Frost/Nixon,Israel,–
Frost/Nixon,South Africa,"$9,243"
Frost/Nixon,Hungary,"$16,421"
Frost/Nixon,Finland,"$12,991"
Frost/Nixon,Romania,–
Frost/Nixon,United Arab Emirates,"$18,616"
Frost/Nixon,Türkiye,"$4,956"
Frost/Nixon,Slovenia,"$3,605"
Frost/Nixon,Croatia,"$5,162"
Frost/Nixon,Czech Republic,"$4,154"
Frost/Nixon,Latvia,"$3,605"
Frost/Nixon,Lebanon,"$5,319"
Frost/Nixon,Bulgaria,"$3,911"
Frost/Nixon,Iceland,"$2,329"
Frost/Nixon,Estonia,"$2,801"
Frost/Nixon,Cyprus,–
Frost/Nixon,Lithuania,$906
Frost/Nixon,Mexico,"$30,005"
Frost/Nixon,Brazil,"$35,773"
Frost/Nixon,Argentina,"$23,548"
Frost/Nixon,Central America+,–
Frost/Nixon,Colombia,"$6,326"
Frost/Nixon,Peru,"$5,064"
Frost/Nixon,Uruguay,"$1,641"
Frost/Nixon,Ecuador,"$2,405"
Frost/Nixon,Chile,"$3,007"
Frost/Nixon,Lesser Antilles,–
Frost/Nixon,Bolivia,"$1,226"
Frost/Nixon,Australia,"$197,176"
Frost/Nixon,Japan,"$58,488"
Frost/Nixon,New Zealand,"$9,251"
Frost/Nixon,South Korea,"$50,322"
Frost/Nixon,Hong Kong,"$25,050"
Frost/Nixon,Russia/CIS,"$9,558"
Frost/Nixon,Taiwan,"$9,081"
The Vicious Kind,Domestic,"$25,486,040"
The Vicious Kind,Japan,"$5,064,696"
The Vicious Kind,South Korea,"$1,472,257"
The Vicious Kind,Russia/CIS,"$792,485"
The Vicious Kind,Singapore,"$158,276"
The Vicious Kind,Malaysia,"$117,122"
The Vicious Kind,Thailand,"$113,794"
The Vicious Kind,Philippines,"$103,329"
The Vicious Kind,Taiwan,"$72,694"
The Vicious Kind,United Kingdom,"$3,717,152"
The Vicious Kind,Italy,"$2,426,800"
The Vicious Kind,Spain,"$1,547,304"
The Vicious Kind,France,"$1,120,102"
The Vicious Kind,Netherlands,"$252,371"
The Vicious Kind,Poland,"$219,507"
The Vicious Kind,United Arab Emirates,"$199,654"
The Vicious Kind,Croatia,"$104,760"
The Vicious Kind,Belgium,"$100,808"
The Vicious Kind,Czech Republic,"$80,909"
The Vicious Kind,South Africa,"$60,775"
The Vicious Kind,Bulgaria,"$50,281"
The Vicious Kind,Slovakia,"$38,454"
The Vicious Kind,Lebanon,"$29,857"
The Vicious Kind,Lithuania,"$23,936"
The Vicious Kind,Latvia,"$14,719"
The Vicious Kind,Estonia,"$11,693"
The Vicious Kind,Serbia and Montenegro,"$1,694"
The Vicious Kind,Mexico,"$2,577,037"
The Vicious Kind,Brazil,"$896,656"
The Vicious Kind,Peru,"$322,654"
The Vicious Kind,Chile,"$177,219"
The Vicious Kind,Argentina,"$173,769"
The Vicious Kind,Colombia,"$116,160"
The Vicious Kind,Uruguay,"$62,553"
The Vicious Kind,Bolivia,"$10,601"
The Paperboy,France,"$630,485"
The Paperboy,United Kingdom,"$213,361"
The Paperboy,Spain,"$180,247"
The Paperboy,Portugal,"$54,166"
The Paperboy,Poland,"$57,678"
The Paperboy,Belgium,"$30,097"
The Paperboy,United Arab Emirates,"$39,598"
The Paperboy,Türkiye,"$10,260"
The Paperboy,Greece,"$17,662"
The Paperboy,Finland,"$14,514"
The Paperboy,Lebanon,"$10,015"
The Paperboy,Croatia,"$4,500"
The Paperboy,Mexico,"$46,441"
The Paperboy,Brazil,"$62,979"
The Paperboy,Ecuador,"$9,900"
The Paperboy,Bolivia,"$3,200"
The Paperboy,Russia/CIS,"$70,939"
The Paperboy,Thailand,"$4,621"
Fahrenhype 9/11,Portugal,"$9,588"
Fahrenhype 9/11,South Africa,"$4,808"
The Uninvited,Spain,–
The Uninvited,United Kingdom,"$504,767"
The Uninvited,Germany,"$411,393"
The Uninvited,Türkiye,"$74,746"
The Uninvited,Netherlands,"$62,379"
The Uninvited,United Arab Emirates,"$101,620"
The Uninvited,Poland,–
The Uninvited,Belgium,"$96,971"
The Uninvited,Portugal,"$40,424"
The Uninvited,Egypt,"$21,205"
The Uninvited,Sweden,"$13,360"
The Uninvited,Italy,"$73,717"
The Uninvited,South Africa,"$10,805"
The Uninvited,Norway,"$15,802"
The Uninvited,Lebanon,"$16,040"
The Uninvited,Lithuania,"$7,061"
The Uninvited,France,"$19,068"
The Uninvited,Latvia,"$4,086"
The Uninvited,Mexico,"$458,190"
The Uninvited,Venezuela,"$129,111"
The Uninvited,Colombia,"$46,344"
The Uninvited,Peru,"$59,864"
The Uninvited,Chile,"$27,622"
The Uninvited,Ecuador,"$44,493"
The Uninvited,Central America,"$22,237"
The Uninvited,Bolivia,"$9,273"
The Uninvited,Russia/CIS,"$500,392"
The Uninvited,Australia,"$328,253"
The Uninvited,Malaysia,"$88,080"
The Uninvited,Singapore,"$111,509"
The Uninvited,South Korea,"$153,054"
The Uninvited,Vietnam,–
The Uninvited,New Zealand,"$41,904"
The Chaperone,New Zealand,"$248,633"
The Chaperone,United Arab Emirates,"$30,514"
Crank,Germany,"$878,560"
Crank,United Kingdom,"$856,791"
Crank,Spain,"$664,691"
Crank,France,–
Crank,Türkiye,"$161,767"
Crank,Ukraine,"$56,311"
Crank,South Africa,"$85,794"
Crank,Belgium,"$55,677"
Crank,Portugal,–
Crank,Bulgaria,"$24,456"
Crank,Italy,"$34,498"
Crank,Lithuania,–
Crank,Czech Republic,"$18,704"
Crank,Iceland,–
Crank,Romania,–
Crank,Slovakia,"$9,749"
Crank,Netherlands,"$4,975"
Crank,Mexico,–
Crank,Argentina,–
Crank,Venezuela,"$26,103"
Crank,Chile,–
Crank,Central America,–
Crank,Uruguay,"$3,378"
Crank,Bolivia,"$2,524"
Crank,Russia/CIS,"$382,357"
Crank,Australia,"$327,252"
Crank,South Korea,"$289,704"
Crank,Thailand,"$155,080"
Crank,Taiwan,"$34,561"
Crank,New Zealand,"$68,820"
An Unfinished Life,Spain,"$940,888"
An Unfinished Life,France,–
An Unfinished Life,Germany,"$251,359"
An Unfinished Life,Italy,"$387,388"
An Unfinished Life,Switzerland,–
An Unfinished Life,Belgium,–
An Unfinished Life,United Kingdom,"$63,599"
An Unfinished Life,Austria,–
An Unfinished Life,United Arab Emirates,"$64,269"
An Unfinished Life,South Africa,–
An Unfinished Life,Denmark,–
An Unfinished Life,Sweden,–
An Unfinished Life,Finland,–
An Unfinished Life,Norway,"$16,504"
An Unfinished Life,Czech Republic,"$17,007"
An Unfinished Life,Netherlands,"$6,782"
An Unfinished Life,Egypt,–
An Unfinished Life,Romania,–
An Unfinished Life,Brazil,–
An Unfinished Life,Argentina,"$81,977"
An Unfinished Life,Mexico,–
An Unfinished Life,Chile,–
An Unfinished Life,Uruguay,–
An Unfinished Life,Taiwan,"$27,490"
An Unfinished Life,Russia/CIS,"$64,056"
Shooter,United Kingdom,"$1,418,469"
Shooter,France,"$1,261,011"
Shooter,Spain,"$868,648"
Shooter,Germany,"$598,348"
Shooter,Switzerland,"$158,305"
Shooter,Netherlands,"$133,048"
Shooter,Belgium,"$149,179"
Shooter,United Arab Emirates,"$315,282"
Shooter,Norway,"$154,473"
Shooter,Middle East Other,–
Shooter,Denmark,"$167,934"
Shooter,Portugal,"$153,708"
Shooter,Italy,"$212,635"
Shooter,Sweden,"$110,379"
Shooter,Austria,"$86,461"
Shooter,South Africa,"$116,465"
Shooter,Greece,"$175,700"
Shooter,Türkiye,"$92,297"
Shooter,Poland,"$97,976"
Shooter,Hungary,–
Shooter,Israel,–
Shooter,Finland,–
Shooter,Ukraine,"$85,395"
Shooter,Czech Republic/Slovakia,–
Shooter,Lebanon,"$29,878"
Shooter,Romania,–
Shooter,Czech Republic,"$33,280"
Shooter,Lithuania,"$37,835"
Shooter,Egypt,–
Shooter,Iceland,–
Shooter,Slovenia,"$11,764"
Shooter,Bulgaria,"$16,699"
Shooter,Latvia,"$14,388"
Shooter,Estonia,"$9,778"
Shooter,Croatia,–
Shooter,Slovakia,"$12,436"
Shooter,Cyprus,–
Shooter,East Africa,–
Shooter,Kenya,–
Shooter,Nigeria,–
Shooter,Serbia and Montenegro,"$1,799"
Shooter,Mexico,–
Shooter,Brazil,"$320,477"
Shooter,Venezuela,"$111,661"
Shooter,Central America,–
Shooter,Argentina,–
Shooter,Colombia,–
Shooter,Chile,–
Shooter,Peru,–
Shooter,Ecuador,–
Shooter,Bolivia,"$3,734"
Shooter,Uruguay,"$6,410"
Shooter,Australia,"$1,231,351"
Shooter,South Korea,–
Shooter,Japan,"$625,856"
Shooter,Russia/CIS,"$802,417"
Shooter,Singapore,–
Shooter,Thailand,"$296,640"
Shooter,New Zealand,"$137,785"
Shooter,Philippines,–
Shooter,Taiwan,"$102,503"
Shooter,Malaysia,–
Shooter,Indonesia,–
Shooter,Hong Kong,"$142,526"
Shooter,India,–
Shooter,China,–
The Smile Man,New Zealand,"$119,020"
The Smile Man,Australia,"$1,694"
The Smile Man,Domestic,"$8,213"
The Smile Man,United Kingdom,"$4,981"
The Smile Man,United Arab Emirates,"$3,723"
Only the Brave,United Kingdom,"$354,413"
Only the Brave,Germany,"$227,957"
Only the Brave,Italy,"$208,058"
Only the Brave,United Arab Emirates,"$122,532"
Only the Brave,Israel,"$45,088"
Only the Brave,Qatar,–
Only the Brave,Portugal,"$66,477"
Only the Brave,Netherlands,"$68,960"
Only the Brave,Switzerland,"$50,819"
Only the Brave,Kuwait,–
Only the Brave,Ukraine,"$13,757"
Only the Brave,Austria,"$23,187"
Only the Brave,Lebanon,"$31,038"
Only the Brave,South Africa,"$38,949"
Only the Brave,Croatia,"$12,207"
Only the Brave,Spain,"$20,956"
Only the Brave,Greece,"$8,543"
Only the Brave,Iceland,"$5,751"
Only the Brave,Türkiye,"$13,810"
Only the Brave,Egypt,–
Only the Brave,Serbia and Montenegro,"$6,190"
Only the Brave,Estonia,"$5,488"
Only the Brave,Lithuania,"$5,279"
Only the Brave,Latvia,"$2,417"
Only the Brave,Jordan,"$3,039"
Only the Brave,Cyprus,"$1,431"
Only the Brave,Japan,"$401,122"
Only the Brave,Hong Kong,"$186,120"
Only the Brave,Australia,"$165,225"
Only the Brave,South Korea,"$295,099"
Only the Brave,Malaysia,"$109,917"
Only the Brave,Russia/CIS,"$128,256"
Only the Brave,Indonesia,"$62,874"
Only the Brave,Vietnam,"$56,469"
Only the Brave,Thailand,"$45,728"
Only the Brave,Singapore,"$58,904"
Only the Brave,New Zealand,"$22,110"
Only the Brave,Philippines,"$33,509"
Only the Brave,Taiwan,–
Only the Brave,Pakistan,"$3,508"
Only the Brave,China,"$864,293"
Life. Support. Music.,Australia,"$220,307"
Life. Support. Music.,New Zealand,–
Life. Support. Music.,Russia/CIS,"$12,434"
Gone Girl,Domestic,"$167,767,189"
Gone Girl,United Kingdom,"$34,643,161"
Gone Girl,France,"$14,786,031"
Gone Girl,Germany,"$11,883,431"
Gone Girl,Italy,"$8,466,917"
Gone Girl,Spain,"$6,101,823"
Gone Girl,Sweden,"$3,426,069"
Gone Girl,Netherlands,"$2,912,624"
Gone Girl,Poland,"$2,889,423"
Gone Girl,Denmark,"$2,472,041"
Gone Girl,Belgium,"$2,433,583"
Gone Girl,Greece,"$2,061,538"
Gone Girl,Norway,"$1,943,707"
Gone Girl,Israel,"$1,851,196"
Gone Girl,Switzerland (German),"$1,556,001"
Gone Girl,United Arab Emirates,"$1,268,666"
Gone Girl,Czech Republic,"$1,089,651"
Gone Girl,Austria,"$1,020,268"
Gone Girl,Portugal,"$843,673"
Gone Girl,Finland,"$820,748"
Gone Girl,Türkiye,"$805,912"
Gone Girl,Hungary,"$805,417"
Gone Girl,South Africa,"$728,579"
Gone Girl,Switzerland (French),"$644,067"
Gone Girl,Ukraine,"$578,085"
Gone Girl,Lebanon,"$391,508"
Gone Girl,Croatia,"$356,370"
Gone Girl,Slovakia,"$217,160"
Gone Girl,Qatar,"$180,827"
Gone Girl,Egypt,"$177,688"
Gone Girl,Iceland,"$174,258"
Gone Girl,Bahrain,"$168,647"
Gone Girl,Lithuania,"$163,342"
Gone Girl,Serbia and Montenegro,"$123,086"
Gone Girl,Bulgaria,"$119,292"
Gone Girl,Latvia,"$115,024"
Gone Girl,Oman,"$82,067"
Gone Girl,Slovenia,"$69,093"
Gone Girl,Kenya,"$37,521"
Gone Girl,East Africa,"$37,008"
Gone Girl,Nigeria,"$19,167"
Gone Girl,Ethiopia,"$7,417"
Gone Girl,Australia,"$21,750,665"
Gone Girl,South Korea,"$12,322,085"
Gone Girl,Russia/CIS,"$11,099,165"
Gone Girl,Japan,"$9,657,145"
Gone Girl,Taiwan,"$5,516,039"
Gone Girl,Hong Kong,"$2,930,471"
Gone Girl,India,"$1,722,361"
Gone Girl,New Zealand,"$1,561,556"
Gone Girl,Singapore,"$1,389,783"
Gone Girl,Thailand,"$770,253"
Gone Girl,Philippines,"$556,184"
Gone Girl,Malaysia,"$303,336"
Gone Girl,Vietnam,"$263,455"
Gone Girl,Mexico,"$3,444,473"
Gone Girl,Brazil,"$2,875,496"
Gone Girl,Venezuela,"$796,049"
Gone Girl,Argentina,"$704,177"
Gone Girl,Chile,"$407,224"
Gone Girl,Peru,"$345,603"
Gone Girl,Colombia,"$284,651"
Gone Girl,Ecuador,"$157,502"
Gone Girl,Uruguay,"$58,088"
Gone Girl,Bolivia,"$15,173"
Pound of Flesh,Malaysia,"$29,051"
Pound of Flesh,Vietnam,–
Spiral,United Kingdom,"$1,079,502"
Spiral,Germany,"$543,116"
Spiral,Spain,"$324,955"
Spiral,Saudi Arabia,–
Spiral,Netherlands,–
Spiral,France,"$207,025"
Spiral,Italy,"$185,647"
Spiral,Belgium,–
Spiral,United Arab Emirates,"$170,116"
Spiral,Denmark,–
Spiral,Poland,"$51,109"
Spiral,Finland,"$58,798"
Spiral,Türkiye,"$45,254"
Spiral,Ukraine,"$53,320"
Spiral,Portugal,"$43,395"
Spiral,Sweden,–
Spiral,Israel,"$33,612"
Spiral,Norway,–
Spiral,Bulgaria,"$40,699"
Spiral,Romania,"$33,850"
Spiral,Kuwait,–
Spiral,Croatia,"$26,521"
Spiral,Hungary,"$38,176"
Spiral,South Africa,"$23,296"
Spiral,Czech Republic,"$25,395"
Spiral,Slovakia,"$17,015"
Spiral,Switzerland,"$1,419"
Spiral,Serbia and Montenegro,–
Spiral,Lebanon,–
Spiral,Estonia,"$5,817"
Spiral,Qatar,–
Spiral,Lithuania,"$7,987"
Spiral,Oman,–
Spiral,Iraq,–
Spiral,Egypt,–
Spiral,Slovenia,"$8,529"
Spiral,Iceland,"$18,171"
Spiral,Bahrain,"$7,340"
Spiral,Greece,–
Spiral,Mexico,–
Spiral,Brazil,"$276,672"
Spiral,Colombia,–
Spiral,Ecuador,–
Spiral,Chile,–
Spiral,Argentina,"$37,908"
Spiral,Bolivia,–
Spiral,Panama,–
Spiral,Dominican Republic,–
Spiral,El Salvador,–
Spiral,Costa Rica,–
Spiral,Guatemala,–
Spiral,West Indies,–
Spiral,Honduras,–
Spiral,Paraguay,"$4,761"
Spiral,Nicaragua,–
Spiral,Curaçao,–
Spiral,Aruba,–
Spiral,Russia/CIS,"$946,310"
Spiral,Australia,"$558,486"
Spiral,South Korea,"$552,924"
Spiral,Hong Kong,"$95,711"
Spiral,Indonesia,–
Spiral,New Zealand,"$70,504"
Spiral,Taiwan,–
Spiral,Singapore,–
Spiral,Bangladesh,–
Land of Plenty,France,"$524,828"
Land of Plenty,Italy,"$399,416"
Land of Plenty,Germany,"$160,363"
Land of Plenty,Portugal,"$39,061"
Land of Plenty,Spain,"$30,265"
Land of Plenty,Bulgaria,"$3,171"
Land of Plenty,Türkiye,$273
Land of Plenty,Slovakia,$100
Land of Plenty,Domestic,"$60,231"
Land of Plenty,Mexico,"$26,348"
Land of Plenty,Hong Kong,"$5,459"
Land of Plenty,South Korea,"$4,259"
The Big Uneasy,Domestic,"$18,254,458"
The Big Uneasy,United Kingdom,"$49,499"
The Big Uneasy,Australia,"$12,181"
The Big Uneasy,New Zealand,"$3,578"
How High,South Africa,"$31,471"
How High,Spain,–
Katy,United Kingdom,"$696,378"
Katy,United Arab Emirates,"$69,392"
Katy,Germany,"$44,111"
Katy,South Africa,"$19,869"
Katy,Lebanon,"$11,327"
Katy,East Africa,–
Katy,Brazil,"$476,845"
Katy,Mexico,"$169,247"
Katy,Peru,"$97,845"
Katy,Chile,"$25,872"
Katy,Uruguay,"$4,336"
Katy,Bolivia,"$4,625"
Katy,Australia,"$714,950"
Katy,New Zealand,"$93,429"
Katy,Philippines,"$81,953"
Katy,Singapore,"$31,777"
Katy,Malaysia,"$22,129"
The Hazing,Netherlands,"$61,263"
The Hazing,Switzerland,–
The Hazing,Germany,"$66,013"
The Hazing,Israel,–
The Hazing,Hungary,"$40,952"
The Hazing,Romania,"$24,193"
The Hazing,Ukraine,"$58,209"
The Hazing,Croatia,–
The Hazing,Portugal,"$2,285"
The Hazing,Lithuania,"$7,803"
The Hazing,Serbia and Montenegro,"$11,609"
The Hazing,Spain,"$17,830"
The Hazing,Slovenia,"$4,121"
The Hazing,Saudi Arabia,–
The Hazing,United Arab Emirates,"$8,011"
The Hazing,Taiwan,–
The Hazing,Australia,"$23,397"
The Hazing,New Zealand,"$5,958"
The Hazing,Singapore,–
Immortals,United Kingdom,"$3,481,778"
Immortals,Germany,"$2,631,605"
Immortals,Spain,"$2,010,437"
Immortals,Italy,"$2,460,155"
Immortals,Türkiye,"$999,459"
Immortals,France,"$1,660,076"
Immortals,Greece,"$1,231,585"
Immortals,Netherlands,"$582,351"
Immortals,Poland,"$872,661"
Immortals,United Arab Emirates,"$776,629"
Immortals,Ukraine,"$678,478"
Immortals,Austria,"$390,573"
Immortals,Sweden,"$316,836"
Immortals,Belgium,"$295,151"
Immortals,South Africa,"$222,713"
Immortals,Norway,"$252,767"
Immortals,Denmark,"$267,816"
Immortals,Bulgaria,"$121,168"
Immortals,Hungary,"$182,082"
Immortals,Czech Republic,"$199,135"
Immortals,Portugal,"$166,464"
Immortals,Lebanon,–
Immortals,Finland,"$107,691"
Immortals,Croatia,"$95,650"
Immortals,Slovakia,"$85,651"
Immortals,Serbia and Montenegro,"$36,227"
Immortals,Slovenia,"$38,074"
Immortals,Iceland,"$26,712"
Immortals,Nigeria,"$21,140"
Immortals,East Africa,"$12,813"
Immortals,Brazil,"$1,816,772"
Immortals,Mexico,"$1,139,625"
Immortals,Venezuela,–
Immortals,Argentina,"$478,360"
Immortals,Colombia,"$389,502"
Immortals,Peru,"$354,996"
Immortals,Chile,–
Immortals,Bolivia,"$35,494"
Immortals,Uruguay,"$18,171"
Immortals,Russia/CIS,"$8,681,921"
Immortals,South Korea,"$3,986,519"
Immortals,Japan,"$1,231,730"
Immortals,Australia,"$1,743,037"
Immortals,Malaysia,"$860,140"
Immortals,Singapore,"$874,210"
Immortals,Thailand,"$798,702"
Immortals,Hong Kong,"$498,508"
Immortals,Philippines,"$390,888"
Immortals,New Zealand,"$248,586"
Tigerland,Domestic,"$139,692"
Tigerland,Australia,"$9,009"
Mask of the Ninja,United Kingdom,"$1,353,236"
Mask of the Ninja,France,–
Mask of the Ninja,Russia,–
Mask of the Ninja,Spain,"$582,985"
Mask of the Ninja,Italy,"$359,522"
Mask of the Ninja,Norway,"$83,330"
Mask of the Ninja,Germany,"$227,064"
Mask of the Ninja,Sweden,–
Mask of the Ninja,Israel,–
Mask of the Ninja,Netherlands,"$52,022"
Mask of the Ninja,South Africa,–
Mask of the Ninja,Denmark,–
Mask of the Ninja,United Arab Emirates,"$95,149"
Mask of the Ninja,Austria,–
Mask of the Ninja,Portugal,–
Mask of the Ninja,Ukraine,–
Mask of the Ninja,Greece,–
Mask of the Ninja,Iceland,–
Mask of the Ninja,Lebanon,–
Mask of the Ninja,Baltic States,–
Mask of the Ninja,Belgium,–
Mask of the Ninja,Türkiye,–
Mask of the Ninja,Egypt,–
Mask of the Ninja,Mexico,–
Mask of the Ninja,Brazil,–
Mask of the Ninja,Argentina,"$72,498"
Mask of the Ninja,Venezuela,–
Mask of the Ninja,Puerto Rico,–
Mask of the Ninja,Central America+,–
Mask of the Ninja,Peru,–
Mask of the Ninja,Colombia,–
Mask of the Ninja,Chile,–
Mask of the Ninja,Ecuador,–
Mask of the Ninja,West Indies,–
Mask of the Ninja,Bolivia,–
Mask of the Ninja,Japan,"$1,368,849"
Mask of the Ninja,Russia/CIS,"$508,289"
Mask of the Ninja,Australia,–
Mask of the Ninja,Hong Kong,–
Mask of the Ninja,Singapore,–
Mask of the Ninja,Philippines,–
Mask of the Ninja,Thailand,"$217,900"
Mask of the Ninja,Indonesia,–
Mask of the Ninja,Taiwan,"$23,710"
APEX: The Story of the Hypercar,Germany,"$1,368,678"
Foxcatcher,United Kingdom,"$1,330,616"
Foxcatcher,France,"$473,533"
Foxcatcher,Spain,"$154,841"
Foxcatcher,Italy,"$196,043"
Foxcatcher,Sweden,"$20,051"
Foxcatcher,Norway,"$55,218"
Foxcatcher,Greece,"$43,062"
Foxcatcher,Denmark,"$32,146"
Foxcatcher,Finland,"$30,263"
Foxcatcher,South Africa,"$28,979"
Foxcatcher,Türkiye,"$34,379"
Foxcatcher,Portugal,"$62,515"
Foxcatcher,Belgium,"$29,318"
Foxcatcher,Poland,"$19,109"
Foxcatcher,United Arab Emirates,"$42,631"
Foxcatcher,Austria,"$10,436"
Foxcatcher,Croatia,"$7,097"
Foxcatcher,Latvia,"$4,502"
Foxcatcher,Lebanon,"$10,666"
Foxcatcher,Estonia,"$4,455"
Foxcatcher,Oman,"$5,192"
Foxcatcher,Lithuania,"$3,812"
Foxcatcher,Jordan,"$5,237"
Foxcatcher,Slovakia,"$4,602"
Foxcatcher,Bahrain,"$3,008"
Foxcatcher,Mexico,"$74,147"
Foxcatcher,Brazil,"$117,681"
Foxcatcher,Argentina,"$50,760"
Foxcatcher,Venezuela,"$11,679"
Foxcatcher,Ecuador,"$8,945"
Foxcatcher,Peru,"$16,983"
Foxcatcher,Colombia,"$6,036"
Foxcatcher,Uruguay,"$1,524"
Foxcatcher,Australia,"$145,890"
Foxcatcher,Russia/CIS,"$232,427"
Foxcatcher,South Korea,–
Foxcatcher,India,"$52,925"
Foxcatcher,Hong Kong,"$26,018"
Foxcatcher,Thailand,"$23,627"
Foxcatcher,Taiwan,"$22,535"
Foxcatcher,New Zealand,"$2,839"
Beyond the Sea,United Kingdom,"$340,072"
Beyond the Sea,Spain,–
Beyond the Sea,Germany,–
Beyond the Sea,Portugal,–
Beyond the Sea,Romania,–
Beyond the Sea,Iceland,–
Beyond the Sea,Bulgaria,$999
Beyond the Sea,Australia,"$115,144"
Beyond the Sea,New Zealand,"$29,851"
Beyond the Sea,Russia/CIS,–
Beyond the Sea,South Korea,–
The Boy,Japan,–
The Boy,South Korea,"$4,691,131"
The Divergent Series: Allegiant,France,"$2,780,715"
The Divergent Series: Allegiant,United Kingdom,"$2,644,289"
The Divergent Series: Allegiant,Spain,"$1,647,247"
The Divergent Series: Allegiant,Germany,"$1,081,487"
The Divergent Series: Allegiant,Italy,"$1,592,123"
The Divergent Series: Allegiant,Belgium,–
The Divergent Series: Allegiant,Netherlands,"$438,600"
The Divergent Series: Allegiant,United Arab Emirates,"$758,117"
The Divergent Series: Allegiant,Sweden,"$282,716"
The Divergent Series: Allegiant,Ukraine,"$158,370"
The Divergent Series: Allegiant,Türkiye,"$346,277"
The Divergent Series: Allegiant,Poland,–
The Divergent Series: Allegiant,Norway,"$209,186"
The Divergent Series: Allegiant,Denmark,–
The Divergent Series: Allegiant,South Africa,"$214,793"
The Divergent Series: Allegiant,Portugal,"$176,196"
The Divergent Series: Allegiant,Switzerland (French),–
The Divergent Series: Allegiant,Switzerland (German),–
The Divergent Series: Allegiant,Austria,"$132,573"
The Divergent Series: Allegiant,Romania,"$181,458"
The Divergent Series: Allegiant,Hungary,"$143,996"
The Divergent Series: Allegiant,Finland,"$136,532"
The Divergent Series: Allegiant,Czech Republic,"$125,143"
The Divergent Series: Allegiant,Greece,–
The Divergent Series: Allegiant,Slovakia,"$15,288"
The Divergent Series: Allegiant,Lebanon,"$27,547"
The Divergent Series: Allegiant,Lithuania,"$50,780"
The Divergent Series: Allegiant,Croatia,"$38,550"
The Divergent Series: Allegiant,Oman,"$23,358"
The Divergent Series: Allegiant,Iceland,"$19,941"
The Divergent Series: Allegiant,Estonia,"$44,294"
The Divergent Series: Allegiant,Slovenia,"$12,370"
The Divergent Series: Allegiant,Serbia and Montenegro,"$12,466"
The Divergent Series: Allegiant,Egypt,"$4,924"
The Divergent Series: Allegiant,Brazil,"$2,698,341"
The Divergent Series: Allegiant,Mexico,"$2,523,011"
The Divergent Series: Allegiant,Chile,–
The Divergent Series: Allegiant,Peru,"$455,120"
The Divergent Series: Allegiant,Argentina,"$422,627"
The Divergent Series: Allegiant,Ecuador,"$230,753"
The Divergent Series: Allegiant,Colombia,"$413,574"
The Divergent Series: Allegiant,Venezuela,"$28,843"
The Divergent Series: Allegiant,Bolivia,"$38,839"
The Divergent Series: Allegiant,Uruguay,"$32,520"
The Divergent Series: Allegiant,Russia/CIS,"$3,023,634"
The Divergent Series: Allegiant,Australia,"$1,613,767"
The Divergent Series: Allegiant,Philippines,–
The Divergent Series: Allegiant,Malaysia,–
The Divergent Series: Allegiant,Thailand,"$673,875"
The Divergent Series: Allegiant,Singapore,"$649,146"
The Divergent Series: Allegiant,New Zealand,"$298,678"
The Divergent Series: Allegiant,Hong Kong,"$399,712"
The Divergent Series: Allegiant,South Korea,"$419,281"
The Divergent Series: Allegiant,China,"$9,850,142"
A League of Ordinary Gentlemen,Norway,"$303,808"
A League of Ordinary Gentlemen,Domestic,"$18,807"
Legacy,United Kingdom,"$5,801,860"
Legacy,France,"$2,016,031"
Legacy,Spain,"$1,260,181"
Legacy,Germany,"$1,139,689"
Legacy,Italy,"$1,171,565"
Legacy,Netherlands,"$432,763"
Legacy,Ukraine,–
Legacy,United Arab Emirates,–
Legacy,Portugal,"$93,100"
Legacy,South Africa,"$44,090"
Legacy,Hungary,"$90,943"
Legacy,Romania,"$77,929"
Legacy,Czech Republic,"$63,918"
Legacy,Norway,"$121,647"
Legacy,Türkiye,"$61,914"
Legacy,Iceland,"$34,350"
Legacy,Lithuania,"$39,490"
Legacy,Croatia,"$33,877"
Legacy,Serbia and Montenegro,"$18,388"
Legacy,Slovakia,"$10,752"
Legacy,Slovenia,"$7,627"
Legacy,Bulgaria,"$12,779"
Legacy,Mexico,"$2,304,347"
Legacy,Colombia,"$244,413"
Legacy,Australia,"$1,635,812"
Legacy,Russia/CIS,"$544,917"
Legacy,Japan,"$850,284"
Legacy,South Korea,"$408,838"
Legacy,New Zealand,"$102,126"
Legacy,Hong Kong,"$334,125"
Legacy,Vietnam,"$35,030"
Small Time Crooks,Germany,–
Small Time Crooks,Hungary,–
Small Time Crooks,Denmark,–
Small Time Crooks,Brazil,–
Small Time Crooks,Chile,–
Small Time Crooks,Australia,"$104,437"
Alex & Emma,France,"$2,904,190"
Alex & Emma,Italy,"$981,315"
Alex & Emma,Türkiye,"$506,321"
Alex & Emma,Greece,"$440,200"
Alex & Emma,Poland,"$125,542"
Alex & Emma,Spain,"$99,829"
Alex & Emma,Norway,"$48,880"
Alex & Emma,Germany,"$46,877"
Alex & Emma,Austria,"$27,479"
Alex & Emma,Czech Republic,"$11,874"
Alex & Emma,Bulgaria,"$6,379"
Alex & Emma,Domestic,"$803,491"
Alex & Emma,Mexico,"$284,793"
Alex & Emma,Chile,"$100,786"
Alex & Emma,Argentina,"$65,393"
Alex & Emma,Australia,"$37,270"
Alex & Emma,New Zealand,$114
The Making of Milwaukee,Australia,"$9,191"
Scooby-Doo! and the Legend of the Vampire,United Kingdom,"$7,979,392"
