The Forbidden Kingdom,Austria,"$50,908"
The Forbidden Kingdom,East Africa,"$50,709"
The Forbidden Kingdom,Nigeria,"$49,102"
The Forbidden Kingdom,Iceland,"$37,189"
The Forbidden Kingdom,Slovakia,"$35,267"
The Forbidden Kingdom,Lithuania,"$31,499"
The Forbidden Kingdom,Lebanon,"$30,814"
The Forbidden Kingdom,Switzerland,"$28,356"
The Forbidden Kingdom,Denmark,"$25,192"
The Forbidden Kingdom,Latvia,"$10,932"
The Forbidden Kingdom,Estonia,"$6,973"
The Forbidden Kingdom,Mexico,"$1,924,003"
The Forbidden Kingdom,Brazil,"$1,221,451"
The Forbidden Kingdom,Venezuela,"$412,981"
The Forbidden Kingdom,Colombia,"$238,410"
The Forbidden Kingdom,Peru,"$135,672"
The Forbidden Kingdom,Argentina,"$101,411"
The Forbidden Kingdom,Chile,"$45,675"
The Forbidden Kingdom,Bolivia,"$12,429"
The Forbidden Kingdom,Uruguay,$201
The Blackout,Russia/CIS,"$1,389,958"
The Blackout,South Korea,"$9,498"
The Blackout,New Zealand,–
The Spiderwick Chronicles,United Kingdom,"$5,070,945"
The Spiderwick Chronicles,France,"$2,431,524"
The Spiderwick Chronicles,Spain,"$1,116,333"
The Spiderwick Chronicles,Italy,"$1,150,825"
The Spiderwick Chronicles,Germany,"$1,019,358"
The Spiderwick Chronicles,Belgium,"$279,758"
The Spiderwick Chronicles,Netherlands,"$165,805"
The Spiderwick Chronicles,Poland,"$149,497"
The Spiderwick Chronicles,Sweden,"$107,038"
The Spiderwick Chronicles,Portugal,"$130,862"
The Spiderwick Chronicles,Israel,–
The Spiderwick Chronicles,Türkiye,"$163,526"
The Spiderwick Chronicles,Czech Republic,"$134,213"
The Spiderwick Chronicles,Czech Republic/Slovakia,–
The Spiderwick Chronicles,Denmark,"$63,078"
The Spiderwick Chronicles,Switzerland,"$117,317"
The Spiderwick Chronicles,Norway,"$61,033"
The Spiderwick Chronicles,Austria,"$88,478"
The Spiderwick Chronicles,Ukraine,"$167,594"
The Spiderwick Chronicles,South Africa,"$73,429"
The Spiderwick Chronicles,United Arab Emirates,"$162,816"
The Spiderwick Chronicles,South Africa/Nigeria,–
The Spiderwick Chronicles,Finland,"$67,096"
The Spiderwick Chronicles,Hungary,"$55,435"
The Spiderwick Chronicles,Greece,"$87,602"
The Spiderwick Chronicles,Middle East Other,–
The Spiderwick Chronicles,Kuwait,–
The Spiderwick Chronicles,Iceland,"$15,927"
The Spiderwick Chronicles,Croatia,–
The Spiderwick Chronicles,Lithuania,"$20,894"
The Spiderwick Chronicles,Bulgaria,"$20,640"
The Spiderwick Chronicles,Romania,–
The Spiderwick Chronicles,Cyprus,–
The Spiderwick Chronicles,Slovenia,"$11,701"
The Spiderwick Chronicles,Slovakia,"$15,940"
The Spiderwick Chronicles,Latvia,"$9,903"
The Spiderwick Chronicles,Egypt,–
The Spiderwick Chronicles,Serbia and Montenegro,"$4,057"
The Spiderwick Chronicles,East Africa,–
The Spiderwick Chronicles,Estonia,"$4,529"
The Spiderwick Chronicles,Lebanon,"$7,117"
The Spiderwick Chronicles,Nigeria,"$3,523"
The Spiderwick Chronicles,Mexico,"$1,487,664"
The Spiderwick Chronicles,Brazil,"$505,340"
The Spiderwick Chronicles,Venezuela,–
The Spiderwick Chronicles,Argentina,"$155,251"
The Spiderwick Chronicles,Colombia,–
The Spiderwick Chronicles,Central America+,–
The Spiderwick Chronicles,Chile,"$82,438"
The Spiderwick Chronicles,Peru,"$122,184"
The Spiderwick Chronicles,Ecuador,–
The Spiderwick Chronicles,Uruguay,"$3,226"
The Spiderwick Chronicles,Bolivia,"$6,371"
The Spiderwick Chronicles,Australia,"$1,278,678"
The Spiderwick Chronicles,Japan,"$945,354"
The Spiderwick Chronicles,South Korea,"$1,145,689"
The Spiderwick Chronicles,Russia/CIS,"$1,646,779"
The Spiderwick Chronicles,Hong Kong,–
The Spiderwick Chronicles,New Zealand,"$133,685"
The Spiderwick Chronicles,Malaysia,"$327,273"
The Spiderwick Chronicles,Singapore,"$370,661"
The Spiderwick Chronicles,Taiwan,"$205,204"
The Spiderwick Chronicles,Thailand,"$302,872"
The Spiderwick Chronicles,Philippines,"$216,202"
The Spiderwick Chronicles,Indonesia,–
The Spiderwick Chronicles,India,–
The Spiderwick Chronicles,Vietnam,–
The Spiderwick Chronicles,China,–
The Echo,Mexico,"$144,819"
The Echo,Venezuela,"$45,589"
The Echo,Peru,–
The Echo,Ecuador,–
The Echo,Bolivia,"$1,277"
The Echo,South Korea,"$127,750"
The Echo,Philippines,"$58,658"
The Echo,Russia/CIS,"$63,940"
The Echo,Thailand,$940
Vox Lux,Poland,"$66,354"
Vox Lux,Netherlands,"$13,924"
Vox Lux,Italy,"$22,721"
Vox Lux,United Kingdom,"$52,935"
Vox Lux,Norway,"$13,557"
Vox Lux,Germany,–
Vox Lux,Portugal,"$13,142"
Vox Lux,Türkiye,"$2,791"
Vox Lux,Austria,–
Vox Lux,Greece,"$4,622"
Vox Lux,Romania,"$4,179"
Vox Lux,Colombia,"$17,061"
Vox Lux,Argentina,"$14,025"
Vox Lux,Bolivia,$839
Vox Lux,Uruguay,$674
Vox Lux,Russia/CIS,"$41,580"
Vox Lux,Australia,"$23,309"
Vox Lux,Hong Kong,–
Vox Lux,New Zealand,"$4,523"
Saved!,United Kingdom,"$148,861"
Saved!,Spain,"$123,821"
Saved!,Germany,–
Saved!,France,–
Saved!,Norway,"$6,917"
Saved!,Italy,"$21,510"
Saved!,Portugal,–
Saved!,Finland,–
Saved!,Iceland,–
Saved!,Mexico,–
Saved!,Chile,–
Saved!,Argentina,–
Saved!,Australia,–
Saved!,New Zealand,–
Saved!,Hong Kong,–
Junebug,United Kingdom,–
Junebug,Germany,–
Junebug,Spain,–
Junebug,Australia,–
Junebug,South Korea,"$6,616"
Junebug,New Zealand,"$12,042"
Whiskey Tango Foxtrot,United Kingdom,"$84,462"
Whiskey Tango Foxtrot,Italy,"$36,810"
Whiskey Tango Foxtrot,South Africa,"$6,957"
Whiskey Tango Foxtrot,Australia,"$579,642"
Whiskey Tango Foxtrot,New Zealand,"$27,540"
Whiskey Tango Foxtrot,South Korea,"$14,292"
Doom,Russia,–
Doom,Germany,"$1,121,623"
Doom,United Kingdom,"$1,058,974"
Doom,Spain,"$666,207"
Doom,France,–
Doom,Italy,"$297,823"
Doom,Türkiye,"$144,898"
Doom,Austria,–
Doom,United Arab Emirates,"$160,638"
Doom,Belgium,–
Doom,Poland,"$108,471"
Doom,Portugal,–
Doom,South Africa,"$74,632"
Doom,Denmark,–
Doom,Greece,"$108,100"
Doom,Switzerland,–
Doom,Sweden,–
Doom,Netherlands,"$91,022"
Doom,Israel,–
Doom,Hungary,–
Doom,Czech Republic/Slovakia,–
Doom,Norway,"$47,117"
Doom,Czech Republic,"$44,465"
Doom,Finland,–
Doom,Croatia,–
Doom,Iceland,–
Doom,Slovenia,–
Doom,Bulgaria,"$6,956"
Doom,Romania,–
Doom,Egypt,–
Doom,Lebanon,"$15,073"
Doom,Serbia and Montenegro,–
Doom,Mexico,–
Doom,Brazil,–
Doom,Colombia,–
Doom,Central America+,–
Doom,Argentina,"$55,522"
Doom,Venezuela,–
Doom,Chile,–
Doom,Peru,–
Doom,Russia/CIS,"$1,181,918"
Doom,Australia,"$1,097,586"
Doom,Thailand,"$344,000"
Doom,Taiwan,"$127,451"
Doom,Malaysia,–
Doom,New Zealand,"$204,424"
Doom,Philippines,–
Doom,Singapore,–
Doom,Hong Kong,–
Doom,South Korea,–
Doom,Indonesia,–
Doom,Japan,–
The Dark Redemption,Domestic,"$28,767,189"
The Dark Redemption,Russia/CIS,"$86,681"
The Dark Redemption,Australia,"$2,000"
The Dark Redemption,New Zealand,$258
The Dark Redemption,Netherlands,"$23,616"
The Dark Redemption,Iceland,"$4,972"
20.000 Leagues Under the Sea,China,"$10,949,902"
20.000 Leagues Under the Sea,South Korea,"$318,567"
Like Mike 2: Streetball,Russia/CIS,"$6,144"
â€™Tis Autumn: The Search for Jackie Paris,United Kingdom,$559
Dirty Grandpa,Germany,"$2,685,230"
Dirty Grandpa,United Kingdom,"$2,916,956"
Dirty Grandpa,Italy,"$960,803"
Dirty Grandpa,Austria,"$469,659"
Dirty Grandpa,Hungary,"$421,241"
Dirty Grandpa,France,"$729,991"
Dirty Grandpa,Netherlands,"$281,685"
Dirty Grandpa,Romania,"$363,076"
Dirty Grandpa,United Arab Emirates,"$389,847"
Dirty Grandpa,Switzerland (German),"$246,813"
Dirty Grandpa,Poland,"$198,065"
Dirty Grandpa,Belgium,"$217,723"
Dirty Grandpa,Ukraine,"$191,427"
Dirty Grandpa,Portugal,"$137,957"
Dirty Grandpa,Croatia,"$83,240"
Dirty Grandpa,South Africa,"$97,370"
Dirty Grandpa,Bulgaria,"$68,183"
Dirty Grandpa,Slovenia,"$50,535"
Dirty Grandpa,Lebanon,"$30,244"
Dirty Grandpa,Bahrain,"$17,941"
Dirty Grandpa,Slovakia,"$48,285"
Dirty Grandpa,Serbia and Montenegro,"$26,443"
Dirty Grandpa,Türkiye,"$47,220"
Dirty Grandpa,Lithuania,"$33,637"
Dirty Grandpa,Iceland,"$22,084"
Dirty Grandpa,Switzerland (French),"$44,190"
Dirty Grandpa,Greece,"$67,273"
Dirty Grandpa,Oman,"$1,589"
Dirty Grandpa,Mexico,"$807,880"
Dirty Grandpa,Argentina,"$232,554"
Dirty Grandpa,Peru,"$225,281"
Dirty Grandpa,Colombia,"$164,508"
Dirty Grandpa,Brazil,"$113,297"
Dirty Grandpa,Ecuador,"$43,180"
Dirty Grandpa,Chile,"$43,252"
Dirty Grandpa,Uruguay,"$19,113"
Dirty Grandpa,Australia,"$1,686,027"
Dirty Grandpa,Russia/CIS,"$1,202,713"
Dirty Grandpa,Hong Kong,"$414,343"
Dirty Grandpa,Taiwan,"$309,535"
Dirty Grandpa,South Korea,"$314,294"
Dirty Grandpa,New Zealand,"$141,244"
Dirty Grandpa,Singapore,"$148,564"
Dirty Grandpa,Philippines,–
Dirty Grandpa,Thailand,"$30,195"
Tonight's Girlfriend 2,South Korea,"$5,045,530"
Tonight's Girlfriend 2,Singapore,"$64,959"
Mystic River,France,–
Mystic River,Italy,–
Mystic River,Spain,–
Mystic River,United Kingdom,"$495,276"
Mystic River,Greece,"$563,200"
Mystic River,Germany,–
Mystic River,Portugal,–
Mystic River,Austria,–
Mystic River,Türkiye,"$112,145"
Mystic River,Netherlands,–
Mystic River,Norway,"$44,423"
Mystic River,Finland,–
Mystic River,Poland,"$41,426"
Mystic River,Bulgaria,–
Mystic River,Hungary,–
Mystic River,Czech Republic,"$13,493"
Mystic River,Egypt,–
Mystic River,Mexico,–
Mystic River,Argentina,–
Mystic River,Chile,–
Mystic River,Japan,"$1,324,286"
Mystic River,Australia,–
Mystic River,Russia/CIS,"$135,411"
Mystic River,New Zealand,–
Mystic River,Hong Kong,–
Diary of a Nanny 1,United Kingdom,"$1,042,596"
Diary of a Nanny 1,Italy,"$173,560"
Diary of a Nanny 1,Germany,"$81,990"
Diary of a Nanny 1,Türkiye,"$60,702"
Diary of a Nanny 1,Spain,"$31,569"
Diary of a Nanny 1,South Africa,"$8,935"
Diary of a Nanny 1,France,"$7,440"
Diary of a Nanny 1,Mexico,"$57,380"
Diary of a Nanny 1,Brazil,–
Diary of a Nanny 1,Australia,"$715,330"
Diary of a Nanny 1,Singapore,"$120,900"
Diary of a Nanny 1,New Zealand,"$33,800"
Diary of a Nanny 1,Philippines,"$43,775"
Diary of a Nanny 1,Malaysia,"$32,182"
Rwanda & Juliet,United Kingdom,"$156,051"
Rwanda & Juliet,Spain,"$417,162"
Rwanda & Juliet,Germany,"$258,036"
Rwanda & Juliet,France,–
Rwanda & Juliet,Belgium,–
Rwanda & Juliet,Netherlands,"$49,264"
Rwanda & Juliet,Italy,"$110,496"
Rwanda & Juliet,Norway,"$48,176"
Rwanda & Juliet,Denmark,–
Rwanda & Juliet,Austria,–
Rwanda & Juliet,Finland,–
Rwanda & Juliet,South Africa,–
Rwanda & Juliet,United Arab Emirates,"$31,051"
Rwanda & Juliet,Portugal,–
Rwanda & Juliet,Greece,"$36,050"
Rwanda & Juliet,Czech Republic,"$4,875"
Rwanda & Juliet,Iceland,–
Rwanda & Juliet,Türkiye,"$25,435"
Rwanda & Juliet,Romania,–
Rwanda & Juliet,Slovakia,"$1,270"
Rwanda & Juliet,Bulgaria,"$1,921"
Rwanda & Juliet,Egypt,–
Rwanda & Juliet,Serbia and Montenegro,–
Rwanda & Juliet,Mexico,–
Rwanda & Juliet,Australia,"$140,242"
Rwanda & Juliet,New Zealand,"$32,838"
Rwanda & Juliet,Singapore,–
Rwanda & Juliet,South Korea,–
Rwanda & Juliet,Taiwan,"$5,518"
Live at the Palladium,United Kingdom,"$407,883"
Live at the Palladium,Italy,"$108,945"
Live at the Palladium,Australia,"$276,155"
Live at the Palladium,New Zealand,"$26,959"
Live at the Palladium,South Korea,"$12,950"
Delivery Man,United Kingdom,"$1,817,140"
Delivery Man,United Arab Emirates,"$301,236"
Delivery Man,Netherlands,"$147,706"
Delivery Man,Germany,"$319,570"
Delivery Man,Hungary,"$100,134"
Delivery Man,Austria,"$107,162"
Delivery Man,South Africa,"$75,710"
Delivery Man,Ukraine,"$194,384"
Delivery Man,Finland,"$77,660"
Delivery Man,Portugal,"$90,972"
Delivery Man,Sweden,"$98,108"
Delivery Man,Spain,"$158,640"
Delivery Man,Belgium,"$77,201"
Delivery Man,Italy,"$20,538"
Delivery Man,Denmark,"$97,377"
Delivery Man,Lebanon,"$41,492"
Delivery Man,Bulgaria,"$19,596"
Delivery Man,Poland,"$99,886"
Delivery Man,Croatia,"$24,872"
Delivery Man,Slovakia,"$22,020"
Delivery Man,Czech Republic,"$22,372"
Delivery Man,Slovenia,"$11,132"
Delivery Man,Iceland,"$11,723"
Delivery Man,Egypt,"$16,205"
Delivery Man,Greece,"$43,348"
Delivery Man,Serbia and Montenegro,"$9,416"
Delivery Man,Türkiye,"$5,750"
Delivery Man,East Africa,"$2,517"
Delivery Man,Mexico,"$237,286"
Delivery Man,Venezuela,"$157,772"
Delivery Man,Brazil,"$250,355"
Delivery Man,Peru,"$120,137"
Delivery Man,Argentina,"$104,956"
Delivery Man,Colombia,"$118,810"
Delivery Man,Ecuador,"$58,508"
Delivery Man,Uruguay,"$26,036"
Delivery Man,Bolivia,"$26,306"
Delivery Man,Chile,"$21,084"
Delivery Man,Australia,"$960,854"
Delivery Man,Russia/CIS,"$1,324,157"
Delivery Man,Singapore,"$146,794"
Delivery Man,Malaysia,"$101,577"
Delivery Man,New Zealand,"$100,166"
Delivery Man,Hong Kong,"$111,341"
Delivery Man,Philippines,"$127,710"
Delivery Man,Thailand,"$32,557"
The Deported,Domestic,"$132,399,394"
The Deported,United Kingdom,"$24,887,792"
The Deported,France,"$14,200,000"
The Deported,Spain,"$13,905,443"
The Deported,Italy,"$12,237,244"
The Deported,Germany,"$12,157,627"
The Deported,Belgium,"$3,799,810"
The Deported,Greece,"$3,230,950"
The Deported,Sweden,"$3,220,260"
The Deported,Netherlands,"$3,014,542"
The Deported,Switzerland,"$2,688,394"
The Deported,Austria,"$2,323,850"
The Deported,Denmark,"$2,275,398"
The Deported,Norway,"$2,186,881"
The Deported,Türkiye,"$1,869,411"
The Deported,Portugal,"$1,365,066"
The Deported,South Africa,"$1,118,840"
The Deported,Poland,"$743,638"
The Deported,Finland,"$577,554"
The Deported,Israel,"$391,000"
The Deported,Czech Republic,"$266,518"
The Deported,Ukraine,"$242,667"
The Deported,Bulgaria,"$176,367"
The Deported,Iceland,"$172,965"
The Deported,Slovenia,"$150,357"
The Deported,Romania,"$148,867"
The Deported,Slovakia,"$90,842"
The Deported,Lebanon,"$84,529"
The Deported,Serbia and Montenegro,"$59,505"
The Deported,Japan,"$13,139,799"
The Deported,Australia,"$9,252,038"
The Deported,South Korea,"$4,000,000"
The Deported,Russia/CIS,"$1,846,191"
The Deported,Taiwan,"$1,210,000"
The Deported,Hong Kong,"$1,039,728"
The Deported,New Zealand,"$925,346"
The Deported,Singapore,"$506,000"
The Deported,Thailand,"$412,367"
The Deported,Philippines,"$214,000"
The Deported,Indonesia,"$157,000"
The Deported,Brazil,"$4,270,000"
The Deported,Mexico,"$3,480,385"
The Deported,Argentina,"$2,011,780"
The Deported,Chile,"$923,918"
The Deported,Peru,"$364,047"
The Deported,Puerto Rico,"$228,000"
The Deported,Uruguay,"$221,990"
The Mint,Russia/CIS,"$62,920"
The Mint,South Korea,"$16,719"
The Mint,Vietnam,"$13,562"
Left Behind: World at War,United Kingdom,"$41,425"
Left Behind: World at War,Australia,"$10,555"
National Lampoon's Adam & Eve,Domestic,"$74,515,899"
National Lampoon's Adam & Eve,United Kingdom,"$13,905"
National Lampoon's Adam & Eve,Australia,"$4,595"
Last Best Chance,Domestic,"$14,889,042"
Last Best Chance,United Kingdom,"$3,391,327"
Last Best Chance,France,"$2,747,905"
Last Best Chance,Spain,"$2,341,564"
Last Best Chance,Germany,"$2,139,464"
Last Best Chance,Austria,"$358,194"
Last Best Chance,Greece,"$300,379"
Last Best Chance,Türkiye,"$266,252"
Last Best Chance,Switzerland,"$255,126"
Last Best Chance,South Africa,"$204,447"
Last Best Chance,Portugal,"$199,446"
Last Best Chance,Denmark,"$166,460"
Last Best Chance,Netherlands,"$151,713"
Last Best Chance,Belgium,"$134,736"
Last Best Chance,Hungary,"$124,063"
Last Best Chance,Finland,"$46,896"
Last Best Chance,United Arab Emirates,"$42,847"
Last Best Chance,Norway,"$37,760"
Last Best Chance,Lebanon,"$10,209"
Last Best Chance,Sweden,"$7,443"
Last Best Chance,Iceland,"$5,457"
Last Best Chance,Australia,"$1,780,800"
Last Best Chance,New Zealand,"$640,144"
Last Best Chance,South Korea,"$203,864"
Last Best Chance,Taiwan,"$45,067"
Last Best Chance,Singapore,"$30,834"
Last Best Chance,Hong Kong,"$26,164"
Last Best Chance,Thailand,"$20,692"
Last Best Chance,Russia/CIS,"$12,966"
Last Best Chance,Brazil,"$791,723"
Last Best Chance,Argentina,"$472,455"
Last Best Chance,Mexico,"$264,672"
Last Best Chance,Chile,"$158,660"
Last Best Chance,Peru,"$126,409"
Last Best Chance,Uruguay,"$74,598"
Last Best Chance,Venezuela,"$66,304"
Last Best Chance,Ecuador,"$30,884"
Last Best Chance,Bolivia,"$1,461"
Black Snake Moan,United Kingdom,"$78,290"
Black Snake Moan,United Arab Emirates,"$107,300"
Black Snake Moan,Germany,"$108,890"
Black Snake Moan,France,"$66,948"
Black Snake Moan,Türkiye,"$14,634"
Black Snake Moan,Belgium,"$25,098"
Black Snake Moan,Netherlands,"$9,130"
Black Snake Moan,Austria,"$11,078"
Black Snake Moan,Middle East Other,–
Black Snake Moan,Norway,"$10,333"
Black Snake Moan,Spain,"$11,906"
Black Snake Moan,South Africa,"$5,139"
Black Snake Moan,Denmark,"$4,411"
Black Snake Moan,Sweden,"$1,774"
Black Snake Moan,Lebanon,"$3,653"
Black Snake Moan,Australia,"$60,367"
Black Snake Moan,Japan,–
Black Snake Moan,New Zealand,"$8,674"
Black Snake Moan,Singapore,"$6,087"
The Second Best Exotic Marigold Hotel,Domestic,"$33,078,266"
The Second Best Exotic Marigold Hotel,United Kingdom,"$23,064,109"
The Second Best Exotic Marigold Hotel,Spain,"$2,433,712"
The Second Best Exotic Marigold Hotel,Germany,"$2,345,145"
The Second Best Exotic Marigold Hotel,Italy,"$860,978"
The Second Best Exotic Marigold Hotel,France,"$713,887"
The Second Best Exotic Marigold Hotel,Sweden,"$652,586"
The Second Best Exotic Marigold Hotel,South Africa,"$490,174"
The Second Best Exotic Marigold Hotel,Netherlands,"$446,881"
The Second Best Exotic Marigold Hotel,Switzerland (German),"$409,838"
The Second Best Exotic Marigold Hotel,Belgium,"$371,888"
The Second Best Exotic Marigold Hotel,Denmark,"$362,819"
The Second Best Exotic Marigold Hotel,Austria,"$310,173"
The Second Best Exotic Marigold Hotel,Switzerland (French),"$224,310"
The Second Best Exotic Marigold Hotel,United Arab Emirates,"$220,822"
The Second Best Exotic Marigold Hotel,Poland,"$185,450"
The Second Best Exotic Marigold Hotel,Portugal,"$178,165"
The Second Best Exotic Marigold Hotel,Israel,"$141,931"
The Second Best Exotic Marigold Hotel,Finland,"$132,579"
The Second Best Exotic Marigold Hotel,Hungary,"$65,172"
The Second Best Exotic Marigold Hotel,Lebanon,"$51,906"
The Second Best Exotic Marigold Hotel,Greece,"$39,127"
The Second Best Exotic Marigold Hotel,Türkiye,"$32,496"
The Second Best Exotic Marigold Hotel,Kenya,"$29,097"
The Second Best Exotic Marigold Hotel,Croatia,"$25,264"
The Second Best Exotic Marigold Hotel,Slovenia,"$19,946"
The Second Best Exotic Marigold Hotel,Latvia,"$16,323"
The Second Best Exotic Marigold Hotel,Lithuania,"$12,974"
The Second Best Exotic Marigold Hotel,Serbia and Montenegro,"$12,222"
The Second Best Exotic Marigold Hotel,Oman,"$10,841"
The Second Best Exotic Marigold Hotel,Egypt,"$10,635"
The Second Best Exotic Marigold Hotel,Iceland,"$8,462"
The Second Best Exotic Marigold Hotel,Qatar,"$8,282"
The Second Best Exotic Marigold Hotel,Slovakia,"$6,499"
The Second Best Exotic Marigold Hotel,Bahrain,"$5,570"
The Second Best Exotic Marigold Hotel,Jordan,"$2,709"
The Second Best Exotic Marigold Hotel,Australia,"$12,427,033"
The Second Best Exotic Marigold Hotel,New Zealand,"$2,644,487"
The Second Best Exotic Marigold Hotel,Russia/CIS,"$439,590"
The Second Best Exotic Marigold Hotel,Hong Kong,"$231,791"
The Second Best Exotic Marigold Hotel,Taiwan,"$210,338"
The Second Best Exotic Marigold Hotel,Singapore,"$191,320"
The Second Best Exotic Marigold Hotel,India,"$166,539"
The Second Best Exotic Marigold Hotel,Malaysia,"$54,907"
The Second Best Exotic Marigold Hotel,Philippines,"$17,001"
The Second Best Exotic Marigold Hotel,Mexico,"$376,881"
The Second Best Exotic Marigold Hotel,Brazil,"$263,466"
The Second Best Exotic Marigold Hotel,Argentina,"$240,099"
The Second Best Exotic Marigold Hotel,Colombia,"$142,192"
The Second Best Exotic Marigold Hotel,Venezuela,"$136,740"
The Second Best Exotic Marigold Hotel,Chile,"$63,023"
The Second Best Exotic Marigold Hotel,Peru,"$62,104"
The Second Best Exotic Marigold Hotel,Uruguay,"$54,534"
The Second Best Exotic Marigold Hotel,Ecuador,"$43,814"
Life Without a Fork,Argentina,"$840,890"
Life Without a Fork,Uruguay,"$21,725"
Life Without a Fork,Brazil,–
Life Without a Fork,Ecuador,"$7,334"
Life Without a Fork,Bolivia,$260
Don Jon,France,"$1,224,274"
Don Jon,United Kingdom,"$553,710"
Don Jon,Italy,"$470,546"
Don Jon,Poland,"$232,503"
Don Jon,Germany,"$334,566"
Don Jon,Spain,"$331,698"
Don Jon,Netherlands,"$189,757"
Don Jon,Türkiye,"$80,450"
Don Jon,Sweden,"$86,960"
Don Jon,Finland,"$66,867"
Don Jon,Belgium,"$113,238"
Don Jon,Ukraine,"$109,182"
Don Jon,Portugal,"$76,335"
Don Jon,Denmark,"$97,852"
Don Jon,Austria,"$53,930"
Don Jon,Hungary,"$52,834"
Don Jon,South Africa,"$45,426"
Don Jon,Czech Republic,"$43,250"
Don Jon,Norway,–
Don Jon,Greece,"$47,611"
Don Jon,Croatia,"$26,314"
Don Jon,Lebanon,"$29,015"
Don Jon,Bulgaria,"$14,379"
Don Jon,Iceland,"$17,286"
Don Jon,Slovakia,"$19,245"
Don Jon,Serbia and Montenegro,"$6,657"
Don Jon,Slovenia,"$2,317"
Don Jon,Mexico,"$204,164"
Don Jon,Brazil,"$311,764"
Don Jon,Venezuela,"$103,450"
Don Jon,Argentina,"$51,211"
Don Jon,Peru,"$24,736"
Don Jon,Chile,"$21,175"
Don Jon,Bolivia,"$6,011"
Don Jon,Russia/CIS,"$1,308,296"
Don Jon,Hong Kong,"$77,621"
Don Jon,Singapore,"$52,370"
Don Jon,Thailand,"$22,779"
Don Jon,Philippines,"$26,487"
29 Palms,France,–
29 Palms,Mexico,–
The Curious Case of Benjamin Button,France,"$5,445,825"
The Curious Case of Benjamin Button,Germany,"$5,344,832"
The Curious Case of Benjamin Button,Spain,"$5,018,076"
The Curious Case of Benjamin Button,Italy,"$3,871,237"
The Curious Case of Benjamin Button,United Kingdom,"$3,271,981"
The Curious Case of Benjamin Button,Netherlands,"$679,643"
The Curious Case of Benjamin Button,Greece,"$1,323,700"
The Curious Case of Benjamin Button,Belgium,"$684,481"
The Curious Case of Benjamin Button,Switzerland,"$438,047"
The Curious Case of Benjamin Button,Türkiye,"$599,861"
The Curious Case of Benjamin Button,Austria,"$612,772"
The Curious Case of Benjamin Button,Sweden,"$483,738"
The Curious Case of Benjamin Button,Portugal,"$421,150"
The Curious Case of Benjamin Button,Poland,"$507,248"
The Curious Case of Benjamin Button,Denmark,"$320,393"
The Curious Case of Benjamin Button,Norway,"$236,010"
The Curious Case of Benjamin Button,Finland,"$213,390"
The Curious Case of Benjamin Button,Israel,–
The Curious Case of Benjamin Button,Czech Republic,"$145,636"
The Curious Case of Benjamin Button,South Africa,"$139,645"
The Curious Case of Benjamin Button,United Arab Emirates,"$281,237"
The Curious Case of Benjamin Button,Hungary,"$125,413"
The Curious Case of Benjamin Button,Ukraine,"$184,404"
The Curious Case of Benjamin Button,Egypt,"$77,273"
The Curious Case of Benjamin Button,Slovakia,–
The Curious Case of Benjamin Button,Romania,–
The Curious Case of Benjamin Button,Croatia,"$59,723"
The Curious Case of Benjamin Button,Lithuania,"$52,595"
The Curious Case of Benjamin Button,Latvia,"$41,800"
The Curious Case of Benjamin Button,Slovenia,"$31,973"
The Curious Case of Benjamin Button,Lebanon,"$49,587"
The Curious Case of Benjamin Button,Bulgaria,"$48,140"
The Curious Case of Benjamin Button,Serbia and Montenegro,"$19,337"
The Curious Case of Benjamin Button,Estonia,"$27,061"
The Curious Case of Benjamin Button,Iceland,"$21,373"
The Curious Case of Benjamin Button,East Africa,"$4,974"
The Curious Case of Benjamin Button,Nigeria,"$3,661"
The Curious Case of Benjamin Button,Ghana,"$2,226"
The Curious Case of Benjamin Button,Brazil,"$893,218"
The Curious Case of Benjamin Button,Mexico,"$1,410,087"
The Curious Case of Benjamin Button,Argentina,"$493,545"
The Curious Case of Benjamin Button,Venezuela,"$289,042"
The Curious Case of Benjamin Button,Colombia,"$234,011"
The Curious Case of Benjamin Button,Chile,"$155,549"
The Curious Case of Benjamin Button,Central America,–
The Curious Case of Benjamin Button,Peru,"$124,606"
The Curious Case of Benjamin Button,Ecuador,–
The Curious Case of Benjamin Button,Uruguay,"$17,174"
The Curious Case of Benjamin Button,Bolivia,"$16,240"
The Curious Case of Benjamin Button,Japan,"$3,523,805"
The Curious Case of Benjamin Button,Australia,"$2,275,397"
The Curious Case of Benjamin Button,South Korea,"$1,871,889"
The Curious Case of Benjamin Button,Russia/CIS,"$1,623,067"
The Curious Case of Benjamin Button,Hong Kong,"$495,719"
The Curious Case of Benjamin Button,Taiwan,"$724,836"
The Curious Case of Benjamin Button,New Zealand,"$114,180"
The Curious Case of Benjamin Button,Singapore,"$389,986"
The Curious Case of Benjamin Button,Philippines,"$264,892"
The Curious Case of Benjamin Button,Thailand,"$183,599"
The Curious Case of Benjamin Button,Malaysia,"$123,124"
The Curious Case of Benjamin Button,Indonesia,–
The Curious Case of Benjamin Button,India,–
The Curse of La Llorona,France,"$1,967,840"
The Curse of La Llorona,Spain,"$1,321,923"
The Curse of La Llorona,Russia,–
The Curse of La Llorona,Italy,"$683,479"
The Curse of La Llorona,United Kingdom,"$803,353"
The Curse of La Llorona,Germany,"$361,912"
The Curse of La Llorona,Netherlands,"$246,744"
